symbol,entry_date,exit_date,exit_reason,entry,exit,qty,pnl
NESTLEIND.NS,2022-12-22,2022-12-26,stop,1020.2599,1002.1046,26,-487.81
MOTHERSON.NS,2022-12-26,2023-01-10,target,47.7477,52.1792,566,2491.26
TVSMOTOR.NS,2022-10-04,2023-01-16,stop,1037.1864,983.2660,13,-708.85
CANBK.NS,2023-01-16,2023-01-17,stop,65.1051,63.2567,196,-369.83
INDUSINDBK.NS,2023-01-10,2023-01-19,stop,1224.8239,1186.8623,24,-928.44
SHREECEM.NS,2023-01-19,2023-01-23,stop,24314.5463,23726.2559,1,-602.70
ULTRACEMCO.NS,2022-12-26,2023-01-23,stop,7099.0938,6853.1417,4,-1000.55
BANKBARODA.NS,2023-01-23,2023-01-24,stop,181.9818,177.6222,8,-35.74
AXISBANK.NS,2023-01-19,2023-01-24,stop,926.5258,912.3370,4,-58.96
CANBK.NS,2023-01-24,2023-01-25,stop,65.3753,63.8361,7,-11.05
IDFCFIRSTB.NS,2023-01-12,2023-01-25,stop,60.1101,58.1418,2,-4.01
MARICO.NS,2023-01-24,2023-01-25,stop,510.5101,502.1988,9,-77.54
HEROMOTOCO.NS,2023-01-23,2023-01-27,stop,2789.1371,2744.7032,18,-829.69
BRITANNIA.NS,2023-01-25,2023-01-30,stop,4413.3602,4318.8781,1,-97.10
HEROMOTOCO.NS,2023-01-27,2023-01-30,stop,2795.7937,2721.6885,17,-1287.93
POWERGRID.NS,2023-01-18,2023-01-30,stop,164.1891,161.0139,13,-42.55
ZYDUSLIFE.NS,2023-01-30,2023-02-07,target,434.3841,479.6988,75,3378.04
ASHOKLEY.NS,2023-02-01,2023-02-22,stop,76.1761,72.7022,9,-31.67
IOC.NS,2023-02-07,2023-02-22,stop,79.6796,78.0219,451,-768.96
GAIL.NS,2022-12-13,2023-02-27,target,93.4934,104.9155,3,34.09
TCS.NS,2023-01-17,2023-02-28,stop,3382.3798,3301.6958,3,-248.07
MARUTI.NS,2023-03-01,2023-03-02,stop,8756.1998,8607.3862,1,-154.02
INDHOTEL.NS,2023-03-02,2023-03-14,stop,317.2170,309.0407,34,-284.38
LT.NS,2023-03-15,2023-03-16,stop,2201.1995,2169.3290,4,-132.73
COALINDIA.NS,2023-03-15,2023-03-16,stop,223.0229,218.4407,7,-33.00
INDHOTEL.NS,2023-03-17,2023-03-20,stop,322.7113,311.8379,4,-44.25
LT.NS,2023-03-17,2023-03-20,stop,2214.6630,2157.8405,4,-232.54
CHOLAFIN.NS,2023-03-20,2023-03-21,stop,766.8162,747.2522,13,-260.24
LT.NS,2023-03-22,2023-03-24,stop,2229.2276,2179.8185,1,-50.73
NTPC.NS,2023-03-29,2023-04-17,stop,173.1730,170.3295,1,-2.95
POWERGRID.NS,2023-02-28,2023-04-17,target,165.5327,179.7003,212,2981.57
GODREJCP.NS,2023-01-31,2023-04-21,target,913.2125,987.3443,24,1765.48
ITC.NS,2023-03-24,2023-04-25,target,368.9245,397.9581,6,172.82
ETERNAL.NS,2023-04-11,2023-04-28,target,54.6773,62.7812,1,8.07
LT.NS,2023-04-25,2023-05-02,target,2234.9332,2401.8731,1,165.55
ASIANPAINT.NS,2023-04-17,2023-05-03,target,2826.4125,2932.5816,13,1357.74
GAIL.NS,2023-05-03,2023-05-04,stop,108.6586,107.1428,351,-554.77
RELIANCE.NS,2023-04-21,2023-05-05,target,1089.2589,1133.4470,21,913.95
SBICARD.NS,2023-04-17,2023-05-11,target,761.7112,836.6888,2,149.00
AXISBANK.NS,2023-05-05,2023-05-12,target,868.0174,903.9246,70,2476.30
ULTRACEMCO.NS,2023-03-21,2023-05-12,target,7316.2106,7858.0674,1,537.30
NTPC.NS,2023-05-09,2023-05-15,stop,177.7276,173.9130,3,-11.76
GAIL.NS,2023-05-10,2023-05-18,stop,108.6085,106.9430,1,-1.73
JSWSTEEL.NS,2023-05-15,2023-05-18,stop,709.6091,690.4590,53,-1037.21
UNIONBANK.NS,2023-05-16,2023-05-18,stop,71.9719,69.9800,473,-962.33
GRASIM.NS,2023-05-22,2023-05-24,stop,1718.8399,1676.6488,24,-1037.03
HDFCBANK.NS,2023-05-22,2023-05-24,stop,825.8252,813.3681,2,-25.90
APOLLOHOSP.NS,2023-05-22,2023-05-30,target,4469.4661,4672.0520,6,1199.06
ONGC.NS,2023-05-02,2023-05-31,stop,159.9598,154.6952,21,-112.54
POWERGRID.NS,2023-05-24,2023-05-31,stop,178.4392,174.8375,110,-407.84
TATASTEEL.NS,2023-05-30,2023-05-31,stop,109.0045,106.1937,2,-5.75
YESBANK.NS,2023-05-25,2023-05-31,target,15.7157,16.4542,10,7.29
ZYDUSLIFE.NS,2023-05-30,2023-05-31,stop,514.2639,503.7958,54,-581.77
SHRIRAMFIN.NS,2023-05-24,2023-06-21,target,276.3461,342.9484,80,5313.32
BOSCHLTD.NS,2023-06-21,2023-06-22,stop,19168.7051,18787.4485,1,-392.64
TCS.NS,2023-06-22,2023-06-23,stop,3264.6621,3220.7268,6,-275.29
UNIONBANK.NS,2023-05-31,2023-06-23,stop,70.8208,69.6303,706,-870.21
PNB.NS,2023-06-28,2023-07-03,target,51.0510,53.2763,1,2.19
BANKBARODA.NS,2023-05-11,2023-07-04,target,179.4897,201.5295,9,197.33
PNB.NS,2023-07-03,2023-07-04,target,52.0260,56.1268,1,4.07
AMBUJACEM.NS,2023-06-27,2023-07-07,stop,434.3340,418.8808,48,-754.04
GRASIM.NS,2023-07-04,2023-07-10,stop,1793.7677,1727.4955,1,-67.33
SIEMENS.NS,2023-06-27,2023-07-10,stop,2181.7091,2137.5327,23,-1045.86
VEDL.NS,2023-07-10,2023-07-11,stop,283.3331,276.0619,223,-1658.90
WIPRO.NS,2023-07-13,2023-07-14,stop,198.9238,196.4035,1,-2.64
TATASTEEL.NS,2023-06-27,2023-07-17,target,110.6553,117.9281,1,7.20
AUBANK.NS,2023-07-11,2023-07-24,stop,769.7692,739.6300,50,-1529.60
INDHOTEL.NS,2023-07-11,2023-07-28,stop,387.8876,378.8105,79,-735.26
POWERGRID.NS,2023-07-24,2023-07-31,target,184.9098,196.4018,12,136.53
DLF.NS,2023-07-28,2023-08-02,stop,514.3139,486.8128,3,-83.40
INDIGO.NS,2023-07-28,2023-08-03,stop,2570.5686,2503.9441,11,-749.62
ASIANPAINT.NS,2023-08-03,2023-08-04,stop,3375.3227,3327.3201,8,-400.11
INDHOTEL.NS,2023-08-04,2023-08-08,stop,401.1008,390.1096,71,-797.23
TRENT.NS,2023-08-08,2023-08-10,target,1719.7685,1822.1368,16,1620.89
BAJAJ-AUTO.NS,2023-06-21,2023-08-14,stop,4680.3390,4564.4819,1,-118.63
HAL.NS,2023-08-10,2023-08-14,stop,1921.4950,1879.1695,6,-260.79
HINDZINC.NS,2023-07-31,2023-08-14,stop,322.2720,314.5352,8,-63.42
HINDALCO.NS,2023-08-17,2023-08-18,stop,448.4481,438.5611,3,-30.46
TVSMOTOR.NS,2023-08-18,2023-08-25,stop,1342.6710,1322.7762,1,-20.69
IDEA.NS,2023-07-18,2023-08-28,target,7.7578,9.1757,21,29.67
TATASTEEL.NS,2023-08-21,2023-09-01,target,116.9168,124.5512,1,7.56
WIPRO.NS,2023-07-14,2023-09-04,target,199.4994,212.8468,1,13.22
UNIONBANK.NS,2023-09-05,2023-09-14,target,88.8444,94.5529,1,5.65
ABB.NS,2023-07-24,2023-09-22,stop,4321.9686,4195.0020,8,-1036.17
TRENT.NS,2023-08-10,2023-09-26,target,1810.9050,2174.0821,9,3257.83
ICICIPRULI.NS,2023-09-26,2023-09-28,stop,580.5801,563.8857,34,-579.28
MARICO.NS,2023-09-25,2023-09-28,stop,576.2759,568.0815,58,-495.18
WIPRO.NS,2023-09-04,2023-09-28,stop,209.1045,203.5463,1,-5.68
MOTHERSON.NS,2023-08-28,2023-10-04,stop,64.8648,62.8038,24,-50.38
SHRIRAMFIN.NS,2023-10-03,2023-10-04,stop,387.7938,372.7470,1,-15.27
SUNPHARMA.NS,2023-09-28,2023-10-04,stop,1147.0462,1122.0770,5,-128.25
HINDALCO.NS,2023-09-28,2023-10-09,stop,476.2380,465.7839,97,-1041.46
ADANIPOWER.NS,2023-10-11,2023-10-13,stop,70.6353,68.5914,1,-2.09
INFY.NS,2023-10-04,2023-10-13,stop,1448.2472,1404.2975,5,-224.03
TATASTEEL.NS,2023-10-16,2023-10-19,stop,127.0269,124.9749,1,-2.13
VBL.NS,2023-10-13,2023-10-25,stop,372.3521,363.6561,3,-26.75
INDUSINDBK.NS,2023-10-13,2023-10-26,stop,1446.4454,1408.5904,4,-154.85
ONGC.NS,2023-10-09,2023-10-26,stop,184.1840,180.8190,246,-854.73
VBL.NS,2023-10-30,2023-10-31,stop,371.3110,366.0337,1,-5.50
PFC.NS,2023-10-31,2023-11-09,target,241.2411,272.6122,1,31.22
POWERGRID.NS,2023-10-27,2023-11-13,target,200.2000,213.6366,250,3328.11
YESBANK.NS,2023-06-01,2023-11-13,target,16.5165,19.3549,4,11.31
